RefCode,Author,Year,Type,Reference,BatVouchers,FlyVouchers,AssociatedReferences
BFR001,Abundes-Gallegos et al.,2018,Article,"Abundes-Gallegos, J., M. Salas-Rojas, G. Galvez-Romero, L. Perea-Martínez, C. Y. Obregón-Morales, J. B. Morales-Malacara, B. B. Chomel, M. J. Stuckey, H. Moreno-Sandoval, A. García-Baltazar, B. Nogueda-Torres, G. Zuñiga, and A. Aguilar-Setién. 2018. Detection of Dengue Virus in Bat Flies (Diptera: Streblidae) of Common Vampire Bats, Desmodus rotundus , in Progreso, Hidalgo, Mexico. Vector-Borne and Zoonotic Diseases 18:70–73.",NA,NA,NA
BFR002,Ascuntar-Osnas et al.,2020,Article,"Ascuntar-Osnas, O., S. Montoya-Bustamante, and B. González-Chávez. 2020. Records of Streblidae (Diptera: Hippoboscoidea) in a tropical dry forest fragment in Colombia. Biota Colombiana 21:16–27.","Colección de Mamíferos de la Universidad del Valle (UV), Colombia.","Museo de Entomología de la Universidad del Valle (MUSENUV), Colombia.",NA
BFR003,Autino et al.,2009,Article,"Autino, A. G., G. L. Claps, M. S. Sánchez, and R. M. Barquez. 2009. New records of bat ectoparasites (Diptera, Hemiptera and Siphonaptera) from northern Argentina. Neotropical Entomology 38:165–177.","Colección Mamíferos Lillo (CML), Facultad de Ciencias Naturales e Instituto Miguel Lillo, Universidad Nacional de Tucumán, Argentina; and at the Museo de La Plata (MLP), La Plata, Argentina.","Colección Mamíferos Lillo (CML) annexes, Argentina",NA
BFR004,Autino et al.,2011,Article,"Autino, A. G., G. L. Claps, R. M. Barquez, and M. M. Díaz. 2011. Ectoparasitic insects (Diptera: Streblidae and Siphonaptera: Ischnopsyllidae) of bats from Iquitos and surrounding areas (Loreto, Peru). Memórias do Instituto Oswaldo Cruz 106:917–925.","Museo de Historia Natural de San Marcos, Lima, Peru and the Colección Mamíferos Lillo (CML), Tucumán, Argentina","Annexes section of the Colección Mamíferos Lillo (CML), Argentina",NA
BFR005,Autino et al.,2020,Article,"Autino, A. G., F. M. Idoeta, G. L. Claps, and R. M. Barquez. 2020. Ectoparasite insects of bats from the fields and weedlands eco-region of Argentina. Papéis Avulsos de Zoologia 60:e20206064.","Colección Mamíferos Lillo (CML), Universidad Nacional de Tucumán, and in the Colección de Mastozoología del Museo de La Plata (Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata, Buenos Aires), Argentina.","CML Annexes Section, Argentina.",NA
BFR006,Azevedo & Linardi,2002,Article,"Azevedo, A. A., and P. M. Linardi. 2002. Streblidae (Diptera) of Phyllostomid Bats from Minas Gerais, Brazil. Memórias do Instituto Oswaldo Cruz 97:421–422.","Department  of Zoology, UFMG, Belo Horizonte, MG, Brazil.","Department of Parasitology, UFMG, Belo Horizonte, MG, Brazil.",NA
BFR007,Barbier et al.,2016,Article,"Barbier, E., J. G. Prado-Neto, and E. Bernard. 2016. Records of Bat Flies (Diptera: Nycteribiidae and Streblidae) in the Semi-Arid Caatinga in the State of Paraíba, Northeastern Brazil. Neotropical Entomology 45:740–745.","Mammal Collection of the Federal University of Pernambuco, Brazil",Entomological Collection of Federal University of Pernambuco (CE-UFPE). Brazil.,NA
BFR008,Barbier et al.,2021,Article,"Barbier, E., F. Falcão, and E. Bernard. 2021. Bat-ectoparasitic fly relationships in a seasonally dry tropical forest in Brazil. Parasitology Research 120:3507–3517.",NA,NA,NA
BFR009,Barbier & Graciolli,2016,Article,"Barbier, E., and G. Graciolli. 2016. Community of bat flies (Streblidae and Nycteribiidae) on bats in the Cerrado of Central-West Brazil: hosts, aggregation, prevalence, infestation intensity, and infracommunities. Studies on Neotropical Fauna and Environment 51:176–187.","Zoological Reference Collection of the Universidade Federal de Mato Grosso do Sul (ZUFMS), Brazil.",NA,NA
BFR010,Barbier et al.,2019,Article,"Barbier, E., G. Graciolli, and E. Bernard. 2019. Structure and composition of Nycteribiidae and Streblidae flies on bats along an environmental gradient in northeastern Brazil. Canadian Journal of Zoology 97:409–418.","Mammal Collection (UFPE) of Universidade Federal de Pernambuco, Brazil","Entomological Collection (CE–UFPE) of Universidade Federal de Pernambuco, Brazil.",NA
BFR011,Barbier et al.,2018,Article,"Barbier, E., F. Hintze, A. C. Jardelino, and E. Bernard. 2018. First Record of the Bat Ectoparasitic Fly Strebla proxima Wenzel, 1976 (Diptera: Streblidae) from Brazil. Entomological News 127:369–374.",NA,"Entomological Collection of the Federal University of Pernambuco (CE-UFPE), Brazil.",NA
BFR012,Barbier et al.,2019,Article,"Barbier, E., H. Nunes, P. A. da Rocha, F. L. Rocha, and P. Cordeiro-Estrela. 2019. Updated species list of the bat ectoparasitic flies (Diptera: Nycteribiidae and Streblidae) in the state of Paraíba, Northeastern Brazil. Revista Mexicana de Biodiversidad 90.",NA,"Entomological Collection of the Federal University of Pernambuco (CE-UFPE), Brazil.",NA
BFR013,Barbier et al.,2017,Article,"Barbier, E., A. Q. S. de Souza, J. P. Bezerra, J. O. F. Dos Santos, and W. R. T. Júnior. 2017. New Record, New Host, and Geographic Distribution of Basilia hughscotti Guimarães, 1946 (Diptera: Nycteribiidae). Entomological News 126:394–399.",NA,"Entomological Collection of the Federal University of Pernambuco (CE-UFPE), Brazil.",NA
BFR014,Barbier et al.,2019,Article,"Barbier, E., G. L. Urbieta, H. Nunes, S. S. Bomfim, and P. A. Da Rocha. 2019. High Specificity and Aggregation, But Low Prevalence in Bat-Fly Interactions in an Environmental Protection Area in Brazil. Acta Chiropterologica 21:443.","Mammal Collection of the Federal University of Sergipe (CMUFS), Brazil","Entomological Collection of the Federal University of Pernambuco (CE-UFPE), Brazil.",NA
BFR015,Bertola et al.,2005,Article,"Bertola, P. B., C. C. Aires, S. E. Favorito, G. Graciolli, M. Amaku, and R. Pinto-da-Rocha. 2005. Bat flies (Diptera: Streblidae, Nycteribiidae) parasitic on bats (Mammalia: Chiroptera) at Parque Estadual da Cantareira, São Paulo, Brazil: parasitism rates and host-parasite associations. Memórias do Instituto Oswaldo Cruz 100:25–32.",Ectoparasite collection of the Museu de Zoologia da Universidade de São Paulo (MZSP),NA,NA
BFR016,Bezerra & Bocchiglieri,2018,Article,"Bezerra, R. H. S., and A. Bocchiglieri. 2018. Association of ectoparasites (Diptera and Acari) on bats (Mammalia) in a restinga habitat in northeastern Brazil. Parasitology Research 117:3413–3420.",NA,NA,NA
BFR017,Bezerra et al.,2016,Article,"Bezerra, R. H. S., P. F. de Vasconcelos, and A. Bocchiglieri. 2016. Ectoparasites of bats (Mammalia: Chiroptera) in Atlantic forest fragments in north-eastern Brazil. Parasitology Research 115:3759–3765.",NA,NA,NA
BFR018,Bolívar-Cimé et al.,2018,Article,"Bolívar-Cimé, B., A. Cuxim-Koyoc, E. Reyes-Novelo, J. B. Morales-Malacara, J. Laborde, and R. Flores-Peredo. 2018. Habitat fragmentation and the prevalence of parasites (Diptera, Streblidae) on three Phyllostomid bat species. Biotropica 50:90–97.",NA,NA,NA
BFR019,Camilotti et al.,2010,Article,"Camilotti, V., G. Graciolli, M. Weber, J. Arruda, and N. Cáceres. 2010. Bat flies from the deciduous Atlantic Forest in southern Brazil: Host-parasite relationships and parasitism rates. Acta Parasitologica 55:194–200.",NA,Coleção de Referência Zoológica da Universidade Federal do Mato Grosso do Sul (ZUFMS),NA
BFR020,Colín-Martínez et al.,2018,Article,"Colín-Martínez, H., J. B. Morales-Malacara, and C. García-Estrada. 2018. Epizoic Fauna Survey on Phyllostomid Bats (Chiroptera: Phyllostomidae) in a Shaded Coffee Plantation of Southeastern Chiapas, Mexico. Journal of Medical Entomology 55:172–182.",NA,NA,NA
BFR021,Cordero-Schmidt et al.,2017,Article,"Cordero-Schmidt, E., E. Barbier, J. C. Vargas-Mena, P. P. Oliveira, F. D. A. R. Santos, R. A. Medellín, B. R. Herrera, and E. M. Venticinque. 2017. Natural History of the Caatinga Endemic Vieira’s Flower Bat, Xeronycteris vieirai. Acta Chiropterologica 19:399–408.","Mammal Collection of the Universidade Federal do Rio Grande do Norte, Mammal Collection of the Universidade Federal de Pernambuco",NA,NA
BFR022,Cuxim-Koyoc et al,2016,Article,"Cuxim-Koyoc, A., E. Reyes-Novelo, M. C. Macswiney, and P. A. Aguilar-Rodríguez. 2016. Nuevos registros de Streblidae (Diptera: Hippoboscoidea) para México. Revista Colombiana de Entomología 42:192.",NA,Laboratorio de Zoonosis y Otras Enfermedades Transmitidas por Vector [LZOO] del Centro de Investigaciones Regionales “Dr. Hideyo Noguchi” de la Universidad Autónoma de Yucatán.,NA
BFR023,Cuxim-Koyoc et al,2018,Article,"Cuxim-Koyoc, A., E. Reyes-Novelo, M. C. MacSwiney, and J. M. Pech-Canché. 2018. Moscas ectoparásitas de murciélagos (Diptera: Streblidae y Nycteribiidae) del Valle de Uxpanapa, Veracruz, México. Revista Mexicana de Biodiversidad 89:199–205.",NA,Laboratorio de Zoonosis y Otras Enfermedades Transmitidas por Vector del Centro de Investigaciones Regionales “Hideyo Noguchi” de la Universidad Autónoma de Yucatán,NA
BFR024,Cuxim-Koyoc et al,2015,Article,"Cuxim-Koyoc, A., E. Reyes-Novelo, J. B. Morales-Malacara, B. Bolívar-Cimé, and J. Laborde. 2015. Streblidae (Diptera: Hippoboscoidea) from Yucatan and Updated Species List for Mexico. Journal of Medical Entomology 52:947–961.",NA,Laboratorio de Zoonosis y Otras Enfermedades Transmitidas por Vector del Centro de Investigaciones Regionales “Hideyo Noguchi” de la Universidad Autónoma de Yucatán,NA
BFR025,da Silva Biz et al.,2021,Article,"da Silva Biz, L., M. F. Cascaes, B. F. L. Luciano, G. Preuss, D. A. S. Bôlla, G. Graciolli, and F. Carvalho. 2021. Parasitic interactions between bats (Mammalia: Chiroptera) and flies (Insecta: Diptera) in the intersection area of temperate and tropical climates in Brazil. Studies on Neotropical Fauna and Environment 00:1–10.",Laboratório de Zoologia e Ecologia de Vertebrados (LABZEV) from the Universidade do Extremo Sul Catarinense (UNESC),"Laboratório de Sistemática, Ecologia e Evolução (LSEE) of the Universidade Federal do Mato Grosso do Sul",NA
BFR026,de Groot et al.,2020,Article,"de Groot, M. D., I. Dumolein, T. Hiller, A. D. Sándor, T. Szentiványi, M. Schilthuizen, M. C. Aime, A. Verbeken, and D. Haelewaters. 2020. On the Fly: Tritrophic Associations of Bats, Bat Flies, and Fungi. Journal of Fungi 6:361.",NA,NA,NA
BFR027,de Vasconcelos et al.,2016,Article,"de Vasconcelos, P. F., L. A. D. Falcão, G. Graciolli, and M. A. Z. Borges. 2016. Parasite-host interactions of bat flies (Diptera: Hippoboscoidea) in Brazilian tropical dry forests. Parasitology Research 115:367–377.",NA,Laboratory of Ecology and Biological Control of Insects (LECB) of the State University of Montes Claros (Unimontes),"Dolabela Falcão, L. A., W. S. Araújo, L. O. Leite, M. Fagundes, M. M. Espírito-Santo, M. A. Zazá-Borges, P. Vasconcelos, G. W. Fernandes, and A. Paglia. 2022. Network Structure of Bat-Ectoparasitic Interactions in Tropical Dry Forests at Two Different Regions in Brazil. Acta Chiropterologica 24:239–248."
BFR028,Dias et al.,2009,Article,"Dias, P. A., C. L. C. dos Santos, F. S. Rodrigues, L. C. Rosa, K. S. Lobato, and J. M. M. Rebêlo. 2009. Espécies de moscas ectoparasitas (Diptera, Hippoboscoidea) de morcegos (Mammalia, Chiroptera) no estado do Maranhão. Revista Brasileira de Entomologia 53:128–133.",NA,Coleção Universidade Federal do Maranhão e Universidade Federal do Mato Grosso do Sul ,NA
BFR029,Dick & Gettinger,2005,Article,"Dick, C. W., and D. Gettinger. 2005. A FAUNAL SURVEY OF STREBLID FLIES (DIPTERA: STREBLIDAE) ASSOCIATED WITH BATS IN PARAGUAY. Journal of Parasitology 91:1015–1024.",NA,NA,"(1)Willig MR, Presley SJ, Owen R, López-González C. 2000. Composition and structure of bat assemblages in Paraguay: a subtropical-temperate interface. Journal of Mammalogy 81: 386–401. (2)Presley, S. J. 2007. Streblid bat fly assemblage structure on Paraguayan Noctilio leporinus (Chiroptera: Noctilionidae): nestedness and species co-occurrence. Journal of Tropical Ecology 23:409-417. (3) Presley SJ, Willig MR. 2008. Intraspecific patterns of ectoparasite abundance on Paraguayan bats: effects of host sex and body size. Journal of Tropical Ecology 24: 75–83. (4)Presley, S. J. 2012. Sex-based population structure of ectoparasites from Neotropical bats. Biological Journal of the Linnean Society 107:56–66."
BFR030,Dittmar et al.,2009,Article,"Dittmar, K., C. W. Dick, B. D. Patterson, M. F. Whiting, and M. E. Gruwell. 2009. Pupal Deposition and Ecology of Bat Flies (Diptera: Streblidae): Trichobius sp. (Caecus Group) in a Mexican Cave Habitat. Journal of Parasitology 95:308–314.",NA,NA,NA
BFR031,do Amaral et al.,2018,Article,"do Amaral, R. B., E. C. Lourenço, K. M. Famadas, A. B. Garcia, R. Z. Machado, and M. R. André. 2018. Molecular detection of Bartonella spp. and Rickettsia spp. in bat ectoparasites in Brazil. PLOS ONE 13:e0198629.",NA,NA,NA
BFR032,Dornelles et al.,2017,Article,"Dornelles, G. D. P., G. Graciolli, A. Odon, and M. O. Bordignon. 2017. Infracommunities of Streblidae and Nycteribiidae (Diptera) on bats in an ecotone area between Cerrado and Atlantic Forest in the state of Mato Grosso do Sul. Iheringia. Série Zoologia 107.",Coleção Zoológica de Referência da Universidade Federal de Mato Grosso do Sul (ZUFMS),Coleção Zoológica de Referência da Universidade Federal de Mato Grosso do Sul (ZUFMS),NA
BFR033,Dornelles & Graciolli,2017,Article,"Dornelles, G. D. P., and G. Graciolli. 2017. Streblid bat flies on phyllostomid bats from an island off the coast of São Paulo, Brazil. Papéis Avulsos de Zoologia (São Paulo) 57:31.",NA,NA,NA
BFR034,Duran et al.,2019,Article,"Durán, A. A., R. A. Saldaña-Vázquez, G. Graciolli, and L. C. Peinado. 2019. Specialization and Modularity of a Bat Fly Antagonistic Ecological Network in a Dry Tropical Forest in Northern Colombia. Acta Chiropterologica 20:503.",NA,"Coleção Zoológica de Referência da Universidade Federal de Mato Grosso do Sul (ZUFMS), Cam po Grande (Brazil) and at the Entomology Laboratory of the Sucre University (LEUS), in Sincelejo (Colombia).",NA
BFR035,Eriksson et al.,2011,Article,"Eriksson, A., G. Graciolli, and E. Fischer. 2011. Bat flies on phyllostomid hosts in the Cerrado region: component community, prevalence and intensity of parasitism. Memórias do Instituto Oswaldo Cruz 106:274–278.",zoological collection at the Federal University of Mato Grosso do Sul (ZUFMS),zoological collection at the Federal University of Mato Grosso do Sul (ZUFMS),NA
BFR036,Esbérard et al.,2012,Article,"Esbérard, C. E. L., D. Astúa, L. Geise, L. M. Costa, and L. G. Pereira. 2012. Do young Carollia perspicillata (Chiroptera: Phyllostomidae) present higher infestation rates of Streblidae (Diptera)? Brazilian journal of biology 72:617–21.","Laboratório de Diversidade de Morcegos, in Universidade Federal Rural do Rio de Janeiro.",Laboratório de Diversidade de Morcegos reference collection,NA
BFR037,Esbérard et al.,2014,Article,"Esbérard, C. E. L., T. C. Biavatti, W. D. Carvalho, L. de M. Costa, M. de S. Godoy, L. A. C. Gomes, J. L. Luz, A. Pol, E. P. Silva, G. K. Tato, and G. Graciolli. 2014. Trichobius longipes (Diptera, Streblidae) as a parasite of Phyllostomus hastatus(Chiroptera, Phyllostomidae). Revista Brasileira de Parasitologia Veterinária 23:315–319.",NA,reference collection of the Federal University of Mato Grosso,NA
BFR038,Estrada-Villegas et al.,2018,Article,"Estrada-Villegas, S., T. K. Halczok, M. Tschapka, R. A. Page, S. D. Brändel, and T. Hiller. 2018. Bats and their Bat Flies: Community Composition and Host Specificity on a Pacific Island Archipelago. Acta Chiropterologica 20:161–176.",NA,NA,NA
BFR039,Fagundes et al.,2017,Article,"Fagundes, R., Y. Antonini, and L. M. S. Aguiar. 2017. Overlap in cave usage and period of activity as factors structuring the interactions between bats and ectoparasites. Zoological Studies 56.",NA,NA,NA
BFR040,França et al.,2013,Article,"França, D., S. Pereira, A. Maas, M. Martins, D. Bolzan, I. Lima, D. Dias, and A. Peracchi. 2013. Ectoparasitic flies (Diptera, Streblidae) of bats (Chiroptera, Phyllostomidae) in an Atlantic Forest area, southeastern Brazil. Brazilian Journal of Biology 73:847–854.","Adriano Lúcio Peracchi Collection (ALP), in the Institute of Biology, Universidade Federal Rural do Rio de Janeiro (UFRRJ)","Adriano Lúcio Peracchi Collection (ALP), in the Institute of Biology, Universidade Federal Rural do Rio de Janeiro (UFRRJ)",NA
BFR041,Frank et al.,2016,Article,"Frank, H. K., C. D. Mendenhall, S. D. Judson, G. C. Daily, and E. A. Hadly. 2016. Anthropogenic impacts on Costa Rican bat parasitism are sex specific. Ecology and Evolution 6:4898–4909.",NA,NA,NA
BFR042,Graciolli & Bianconi,2007,Article,"Graciolli, G., and G. V. Bianconi. 2007. Moscas ectoparasitas (Diptera, Streblidae e Nycteribiidae) em morcegos (Mammalia, Chiroptera) em área de Floresta com Araucária no Estado do Paraná, sul do Brasil. Revista Brasileira de Zoologia 24:246–249.",NA,NA,NA
BFR043,Graciolli & Dick,2012,Article,"Graciolli, G., and C. W. Dick. 2012. Description of a second species of Joblingia Dybas &amp; Wenzel, 1947 (Diptera: Streblidae). Systematic Parasitology 81:187–193.",NA," MZSP, Museu de Zoologia da Universidade de São Paulo, São Paulo, Brasil; DZUP, Coleção de Entomologia Padre Jesus Santiago Moure, Curitiba, Brasil.",NA
BFR044,Graciolli & Dick,2009,Article,"Graciolli, G., and C. W. Dick. 2009. A new species of Basilia Miranda-Ribeiro (Diptera: Nycteribiidae) from Honduras, parasite of Bauerus dubiaquercus (Van Gelder) (Chiroptera: Vespertilionidae: Antrozoinae). Zootaxa 1972:59–64.",NA,"Carnegie Museum of Natural History, Pittsburg, Pennsylvania, USA (CM)",NA
BFR045,Graciolli et al.,2019,Article,"Graciolli, G., R. Guerrero, and F. Catzeflis. 2019. Streblid bat flies (Diptera) and other ectoparasites on bats (Mammalia: Chiroptera) from French Guiana. Biota Neotropica 19.",Museum d’Histoire Naturelle de Genève (MHNG),"Coleção Zoológica de Referência da Universidade Federal de Mato Grosso do Sul, Campo Grande (Brazil), Colección de Parasitología del Museo de Ciencias de la Universidad Central de Venezuela (MBUCV) and also at Institut des Sciences de l’Evolution, Université de Montpellier (France)",NA
BFR046,Graciolli et al.,2006,Article,"Graciolli, G., F. C. Passos, W. A. Pedro, and B. K. Lim. 2006. Moscas ectoparasitas (Diptera, Streblidae) de morcegos filostomídeos (Mammalia, Chiroptera) na Estação Ecológica dos Caetetus, São Paulo, Brasil. Revista Brasileira de Zoologia 23:298–299.",NA,"Coleção de Entomologia Padre Jesus Santiago Moure do Departamento de Zoologia, Universidade Federal do Paraná, Curitiba.","Pedro, W.A., Passos F.C. & B.K Lim. 2001. Morcegos (Chiroptera; Mammalia) da Estação Ecológica dos Caetetus, Estado de São Paulo. Chiroptera Neotropical, Brasília, 7: 136-140"
BFR047,Graciolli et al.,2010,Article,"Graciolli, G., M. Zortéa, and L. F. A. da C. Carvalho. 2010. Bat flies (Diptera, Streblidae and Nycteribiidae) in a Cerrado area of Goiás State, Brazil. Revista Brasileira de Entomologia 54:511–514.",NA,NA,NA
BFR048,Guzman-Cornejo et al.,2003,Article,"Guzmán-Cornejo, C., L. García-Prieto, G. Pérez-Ponce De León, and J. B. Morales-Malacara. 2003. Parasites of Tadarida brasiliensis mexicana (Chiroptera: Molossidae) from Arid Regions of Mexico. Comparative Parasitology 70:11–25.",NA,NA,NA
BFR049,Hernandez-Arciga et al.,2016,Article,"Hernández-Arciga, U., L. G. Herrera M., and J. B. Morales-Malacara. 2016. Tracking host use by bat ectoparasites with stable isotope analysis. Canadian Journal of Zoology 94:353–360.",NA,NA,NA
BFR050,Hernandez-Martínez et al.,2019,Article,"Hernández-Martínez, J., J. B. Morales-Malacara, M. Y. Alvarez-Añorve, S. Amador-Hernández, K. Oyama, and L. D. Avila-Cabadilla. 2019. Drivers potentially influencing host–bat fly interactions in anthropogenic neotropical landscapes at different spatial scales. Parasitology 146:74–88.",NA,"Collection of the National School of Higher Education, UNAM campus Morelia (90%) and at the Morales-Malacara Collection (10%) housed at the Laboratory of Speleobiology and Acarology of the Faculty of Sciences campus Juriquilla, UNAM.",NA
BFR051,Dittmar et al.,2011,Article,"Dittmar, K., Morse, S., Gruwell, M., Mayberry, J., DiBlasi, E. (2011) Spatial and Temporal Complexities of Reproductive Behavior and Sex Ratios: A Case from
Parasitic Insects. PLoS ONE 6(5): e19438. https://doi.org/10.1371/journal.pone.0019438",NA,NA,NA
BFR052,Hiller et al.,2021,Article,"Hiller, T., M. G. R. Vollstädt, S. D. Brändel, R. A. Page, and M. Tschapka. 2021. Bat–bat fly interactions in Central Panama: host traits relate to modularity in a highly specialised network. Insect Conservation and Diversity 14:686–699.",NA,NA,"1. Hiller, T., B. Honner, R. A. Page, and M. Tschapka. 2018. Leg structure explains host site preference in bat flies (Diptera: Streblidae) parasitizing neotropical bats (Chiroptera: Phyllostomidae). Parasitology 145:1475–1482. 2. Hiller, T., S. D. Brändel, B. Honner, R. A. Page, and M. Tschapka. 2020. Parasitization of bats by bat flies (Streblidae) in fragmented habitats. Biotropica 52:488–501."
