RefCode,Author,Year,Type,Reference,BatVouchers,FlyVouchers,AssociatedReferences
BFR053,Hrycyna et al,2019,Article,"Hrycyna, G., A. C. M. Martins, and G. Graciolli. 2019. Infracommunities of bat flies (Diptera: Streblidae and Nycteribiidae) of bats (Mammalia: Chiroptera) in three conservation units in the State of Amapá, Brazil. Biota Neotropica 19.",NA,"Coleção Zoológica de Referência, Universidade Federal do Mato Grosso do Sul, Campo Grande","MARTINS, A.C.M., BERNARD, E. GREGORIN, R. 2006. Inventários biológicos rápido de morcegos (Mammalia, Chiroptera) em três unidades de conservação do Amapá, Brasil. Rev. Bras. Zool. 23:1175-1184.
MARTINS, A.C.M., BERNARD, E. GEGORIN, R. WANUYZE, A.S.S. 2011. Filling data gaps on the diversity and distribution of Amazonian bats (Chiroptera): The case of Amapá, easternmost Brazil. Zoologia. 28: 177-185."
BFR054,Judson et al.,2015,Article,"Judson, S. D., H. K. Frank, and E. A. Hadly. 2015. Bartonellae are Prevalent and Diverse in Costa Rican Bats and Bat Flies. Zoonoses and Public Health 62:609–617.",NA,NA,NA
BFR055,Komeno & Linhares,1999,Article,"Komeno, C. A., and A. X. Linhares. 1999. Batflies Parasitic on Some Phyllostomid Bats in Southeastern Brazil: Parasitism Rates and Host-parasite Relationships. Memórias do Instituto Oswaldo Cruz 94:151–156.","Department of Zoology, Unesp, São José do Rio Preto, SP, Brazil","Museu de História Natural - Campinas State University”,Campinas, SP, Brazil.",NA
BFR056,Kurta et al.,2007,Article,"Kurta, A., J. O. Whitaker, W. J. Wrenn, and J. A. Soto-centeno. 2007. Ectoparasitic Assemblages on Mormoopid Bats (Chiroptera: Mormoopidae) from Puerto Rico. Journal of Medical Entomology 44:953–958.",NA,NA,NA
BFR057,Lira-Olguin et al.,2021,Article,"Lira-Olguin, A. Z., C. Guzmán-Cornejo, and L. León-Paniagua. 2021. Bat flies (Diptera: Streblidae) associated with phyllostomid bats (Chiroptera: Phyllostomidae) in caves in Mexico. Studies on Neotropical Fauna and Environment 56:163–175.","Colección de Mamíferos Museo de Zoología (MZFC) at Facultad de Ciencias, Universidad Nacional Autonoma de Mexico (UNAM)","Colección del Laboratorio de Acarología  (LAFC) Facultad de Ciencias, Universidad Nacional Autonoma de Mexico (UNAM)",NA
BFR058,Lourenço & Esbérard,2011,Article,"Lourenço, E. C., and C. E. L. Esbérard. 2011. Reinfestation of Streblidae ectoparasites (Diptera) in Carollia perspicillata (Linnaeus, 1758) (Chiroptera). Revista Brasileira de Parasitologia Veterinária 20:325–330.",NA,reference collection of the Bat Diversity Laboratory of the Federal Rural University of Rio de Janeiro,NA
BFR059,Lourenço et al.,2020,Article,"Lourenço, E. C., L. A. C. Gomes, A. de O. Viana, and K. M. Famadas. 2020. Co-occurrence of Ectoparasites (Insecta and Arachnida) on Bats (Chiroptera) in an Atlantic Forest Remnant, Southeastern Brazil. Acta Parasitologica 65:750–759.",NA,"Zoological Reference Collection of the Federal University of Mato Grosso do Sul in Campo Grande,
Mato Grosso do Sul State, and the Acarology Collection of the Butantan Institute in São Paulo, São Paulo State, Brazil","Gomes LAC, Pires ADS, Martins MA, Lourenço EC, Peracchi AL (2015) Species composition and seasonal variation in abundance of  Phyllostomidae bats (Chiroptera) in an Atlantic Forest remnant, Southeastern Brazil. Mammalia 79(1):61–68."
BFR060,Lourenço et al.,2014,Article,"Lourenço, E. C., P. M. P. Patrício, M. da C. Pinheiro, R. M. Dias, and K. M. Famadas. 2014. Streblidae (Diptera) on bats (Chiroptera) in an area of Atlantic Forest, state of Rio de Janeiro. Revista Brasileira de Parasitologia Veterinária 23:164–170.",NA,"Federal University of Mato Grosso do Sul in the city of Campo Grande, Brazil.","Patrício, P. M. P., E. C. Lourenço, A. Q. de Freitas, and K. M. Famadas. 2016. Host morphophysiological conditions and environment abiotic factors correlate with bat flies (Streblidae) prevalence and intensity in Artibeus Leach, 1821 (Phyllostomidae). Ciência Rural 46:648–653. "
BFR061,Ramirez Martínez et al.,2016,Article,"Ramirez Martínez, M. M., M. P. I. Lopez, L. I. Iñiguez-Dávalos, T. Yuill, M. V. Orlova, and W. K. Reeves. 2016. New records of ectoparasitic Acari (Arachnida) and Streblidae (Diptera) from bats in Jalisco, Mexico. Journal of Vector Ecology 41:309–313.","Museum of Biological Diversity, Ohio State University, Columbus, Ohio.","Museum of Biological Diversity, Ohio State University, Columbus, Ohio.","Lira-Olguin, A. Z., C. Guzmán-Cornejo, and L. Del Castillo-Martínez. 2015. Dípteros (Diptera: Streblidae) parásitos de murciélagos de cuevas de Chiapas, México. Entomología Mexicana 2:785–789."
BFR062,Mello et al.,2021,Article,"Mello, R. M., R. S. Laurindo, L. C. Silva, M. V. Pyles, M. C. S. Mancini, W. Dáttilo, and R. Gregorin. 2021. Landscape configuration and composition shape mutualistic and antagonistic interactions among plants, bats, and ectoparasites in human-dominated tropical rainforests. Acta Oecologica 112:103769.",NA,NA,NA
BFR063,Moras et al.,2013,Article,"Moras, L., L. Bernardi, G. Graciolli, and R. Gregorin. 2013. Bat flies (Diptera: Streblidae, Nycteribiidae) and mites (Acari) associated with bats (Mammalia: Chiroptera) in a high-altitude region in southern Minas Gerais, Brazil. Acta Parasitologica 58:556–563.",NA,Zoological Reference Collection – Center for Biological and Health Sciences/UFMS and at the Mammal Collection of the Universidade Federal de Lavras (CMUFLA),NA
BFR064,Moura et al.,2003,Article,"Moura, M. O., M. O. Bordignon, and G. Graciolli. 2003. Host characteristics do not affect community structure of ectoparasites on the fishing bat Noctilio leporinus (L., 1758) (Mammalia: Chiroptera). Memórias do Instituto Oswaldo Cruz 98:811–815.",NA,"Coleção de Entomologia Pe Jesus Santiago Moure, Departamento de Zoologia (DZUP), Universidade Federal do Paraná, Brazil",NA
BFR065,Muñoz-Romo et al.,2011,Article,"Muñoz-Romo, M., J. F. Burgos, and T. H. Kunz. 2011. The Dorsal Patch of Males of the Curaçaoan Long-Nosed bat, Leptonycteris curasoae (Phyllostomidae: Glossophaginae) as a Visual Signal. Acta Chiropterologica 13:207–215.",NA,NA,NA
BFR066,Orta-Pineda et al.,2019,Article,"Orta-Pineda, G., V. M. Rodríguez-Valencia, O. Rico-Chávez, D. F. Zamora-Bárcenas, Á. Rodríguez-Moreno, G. Montiel-Parra, M. Arenas-Montaño, F. A. Galindo-Maldonado, G. Suzán-Azpiri, and R. Ojeda-Flores. 2019. Composición de comunidades y filoespecificidad de ectoparásitos de murciélagos en paisajes agropecuarios de Veracruz, México. Ecosistemas y Recursos Agropecuarios 7.",NA,NA,NA
BFR067,Ikeda et al,2020,Article,"Ikeda, P., J. Marinho Torres, L. Perles, E. C. Lourenço, H. M. Herrera, C. E. de Oliveira, R. Zacarias Machado, and M. R. André. 2020. Intra- and Inter-Host Assessment of Bartonella Diversity with Focus on Non-Hematophagous Bats and Associated Ectoparasites from Brazil. Microorganisms 8:1822",NA,NA,"Alcantara, D. M. C., P. Ikeda, C. S. Souza, V. V. C. de Mello, J. M. Torres, E. C. Lourenço, R. Bassini-Silva, H. M. Herrera, R. Z. Machado, D. M. Barros-Battesti, G. Graciolli, and M. R. André. 2022. Multilayer Networks Assisting to Untangle Direct and Indirect Pathogen Transmission in Bats. Microbial Ecology:6–8."
BFR068,Palheta et al.,2020,Article,"Palheta, L. R., G. L. Urbieta, L. S. Brasil, K. Dias-Silva, J. B. Da Silva, G. Graciolli, L. M. S. Aguiar, and T. B. Vieira. 2020. The Effect of Urbanization on Bats and Communities of Bat Flies (Diptera: Nycteribiidae and Streblidae) in the Amazon, Northern Brazil. Acta Chiropterologica 22:403–416.","collection of the ChiroXingu, conservation and ecology of bat study group, located in the Ichthyology Laboratory of Altamira – LIA at the Federal University of Pará (UFPA).",NA,NA
BFR069,Ramalho et al.,2021,Article,"Ramalho, D. F., U. M. Diniz, and L. M. S. Aguiar. 2021. Anthropization Affects the Assembly of Bat-Bat Fly Interaction Networks. Frontiers in Environmental Science 9.",NA,NA,NA
BFR070,Reeves et al.,2016,Article,"Reeves, W. K., J. Beck, M. V. Orlova, J. L. Daly, K. Pippin, F. Revan, and A. D. Loftis. 2016. Ecology of Bats, Their Ectoparasites, and Associated Pathogens on Saint Kitts Island. Journal of Medical Entomology 53:1218–1225.",NA,NA,"Reeves, W. K., A. D. Loftis, and J. Beck. 2013. A New Species of Nycterophilia (Diptera: Streblidae) from the Antillean Fruit-eating Bat, Brachyphylla cavernarum (Chiroptera: Phyllostomidae). Journal of Entomological Science 48:114–117."
BFR071,Ribas et al.,2020,Article,"Ribas, M. R., S. C. Batista, and J. M. R. Aranha. 2020. Occurrence and infestation rates of Streblidae (Diptera, Hippoboscoidea) on bats (Mammalia, Chiroptera) in a semideciduous seasonal forest fragment in western Paraná, Brazil. Iheringia. Série Zoologia 110:1–8.","Museu de História Natural Capão da Imbuia, in Curitiba PR, Brazil","Padre Jesus Santiago Moure Collection of the Department of Zoology of the Universidade Federal do Paraná, Curitiba, PR, Brazil",NA
BFR072,Ritzi et al.,2001,Article,"Ritzi, C. M., L. K. Ammerman, M. T. Dixon, and J. V. Richerson. 2001. Bat Ectoparasites from the Trans-Pecos Region of Texas, Including Notes from Big Bend National Park. Journal of Medical Entomology 38:400–404.",Vertebrate Collection at Indiana State University,Invertebrate Collection of Sul Ross State University,NA
BFR073,Rivera-Garcia et al.,2017,Article,"Rivera-García, K. D., C. A. Sandoval-Ruiz, R. A. Saldaña-Vázquez, and J. E. Schondube. 2017. The effects of seasonality on host–bat fly ecological networks in a temperate mountain cave. Parasitology 144:692–697.",NA,NA,NA
BFR074,Rojas et al.,2008,Article,"Rojas, A., A. Jiménez, M. Vargas, M. Zumbado, and M. V. Herrero. 2008. Ectoparasites of the common vampire bat (Desmodus rotundus) in Costa Rica: Parasitism rates and biogeographic trends. Mastozoología neotropical 15:181–187.",NA,NA,NA
BFR075,Salinas-Ramos et al.,2018,Article,"Salinas-Ramos, V. B., A. Zaldívar-Riverón, A. Rebollo-Hernández, and L. G. Herrera-M. 2018. Seasonal variation of bat-flies (Diptera: Streblidae) in four bat species from a tropical dry forest. Mammalia 82:133–143.",NA,NA,NA
BFR076,Santos et al.,2009,Article,"Santos, C. L. C., P. A. Dias, F. S. Rodrigues, K. S. Lobato, L. C. Rosa, T. G. Oliveira, and J. M. M. Rebêlo. 2009. Moscas ectoparasitas (Diptera: Streblidae) de morcegos (Mammalia: Chiroptera) do Município de São Luís, MA: taxas de infestação e associações parasito-hospedeiro. Neotropical Entomology 38:595–601.",NA,"Coleção de Entomologia e Vetores do Departamento de Biologia, Universidade Federal do Maranhão",NA
BFR077,Santos et al.,2013,Article,"Santos, C., A. Pereira, V. Bastos, G. Graciolli, and J. Rebêlo. 2013. Parasitism of ectoparasitic flies on bats in the northern Brazilian cerrado. Acta Parasitologica 58:207–214.",NA,NA,"Hrycyna, G., C. L. C. dos Santos, J. M. M. Rebêlo, and G. Graciolli. 2022. A New Species of Hershkovitzia (Diptera: Nycteribiidae) from Maranhão, Brazil. Anais da Academia Brasileira de Ciências 94:1–7."
BFR078,Sebastian Tello et al.,2008,Article,"Sebastián Tello, J., R. D. Stevens, and C. W. Dick. 2008. Patterns of species co-occurrence and density compensation: a test for interspecific competition in bat ectoparasite infracommunities. Oikos 117:693–702.",NA,Museo de Zoología of the Pontificia Univ. Católica del Ecuador (QCAZ),NA
BFR079,Shockley and Murray,2006,Article,"Shockley, F. W., and K. L. Murray. 2006. Discovery of a Parasitoid and a Predator of Bat Flies (Diptera: Streblidae) at La Selva, Costa Rica. Biotropica 38:789–790.","entomology collection of the Georgia Museum of Natural History (UGCA) at the University of Georgia and Instituto Nacional de Biodiversidad, Costa Rica.","entomology collection of the Georgia Museum of Natural History (UGCA) at the University of Georgia and Instituto Nacional de Biodiversidad, Costa Rica.",NA
BFR080,Silva and Ortencio Filho,2011,Article,"Silva, J. R. R. da, and H. Ortêncio Filho. 2011. Dípteros ectoparasitas (Insecta, Diptera) em morcegos (Chiroptera, Mammalia) na Reserva Biológica das Perobas Paraná, Brasil. Iheringia. Série Zoologia 101:220–224.",NA,NA,NA
BFR081,Silva et al.,2019,Article,"Silva, S. S. P. da, Q. F. Neves, P. G. Guedes, J. C. de Almeida, and M. de C. Brasil-Sato. 2019. Diet and parasites of Lonchophylla inexpectata Moratelli & Dias, 2015 (Chiroptera, Lonchophyllinae) in the threatened Caatinga scrublands from Ceará (northeastern Brazil). Studies on Neotropical Fauna and Environment 54:107–113.",Adriano Lucio Peracchi Collection (ALP) at the Universidade Federal Rural do Rio de Janeiro (UFRRJ),NA,NA
BFR082,Soares et al.,2016,Article,"Soares, F. A. M., G. Graciolli, C. E. B. P. Ribeiro, R. S. Bandeira, J. A. T. Moreno, and S. F. Ferrari. 2016. Bat (Mammalia: Chiroptera) Diversity in an area of mangrove forest in Southern Pernambuco, Brazil, with a new species record and notes on ectoparasites (Diptera: Streblidae). Papéis Avulsos de Zoologia 56:63–68.",NA,Federal University of Mato Grosso do Sul in Campo Grande,NA
BFR083,Soares et al.,2013,Article,"Soares, F. A. M., G. Graciolli, D. M. C. Alcântara, C. E. B. P. Ribeiro, G. C. Valença, and S. F. Ferrari. 2013. Bat flies (Diptera: Streblidae) ectoparasites of bats at an Atlantic Rainforest site in northeastern Brazil. Biota Neotropica 13:242–246.",NA,"Zoological reference collection of the Federal University of Mato Grosso do Sul in Campo Grande, Brazil",NA
BFR084,Soares et al.,2017,Article,"Soares, F. A. M., P. A. da Rocha, J. S. Mikalauskas, G. Graciolli, and S. F. Ferrari. 2017. Ectoparasitic bat flies (Diptera, Streblidae) of bats (Chiroptera, Mammalia) from Mata do Junco wildlife refuge, Sergipe, Northeastern Brazil. Oecologia Australis 21:385–395.","Adriano Lúcio Peracchi Collection, at the Biology Institute of the Federal Rural University of Rio de Janeiro, Brazil","Zoological Reference Collection of the Federal University of Mato Grosso do Sul, Campo Grande, Brazil.",NA
BFR085,Tarquino-Carbonell et al.,2015,Article,"Tarquino-Carbonell, A. P., K. A. Gutiérrez-Díaz, E. Y. Galindo-Espinosa, G. Reinoso-Flórez, S. Solari, and R. Guerrero. 2015. Ectoparasites associated with bats in northeastern Tolima, Colombia. Mastozoología Neotropical 22:349–358.",Zoological Collection of the University of Tolima (CZUT),"Zoological Collection of the University of Tolima (CZUT) 
",NA
BFR086,Ter Hofstede et al.,2004,Article,"ter Hofstede, H. M., M. B. Fenton, and J. O. Whitaker, Jr. 2004. Host and host-site specificity of bat flies (Diptera: Streblidae and Nycteribiidae) on Neotropical bats (Chiroptera). Canadian Journal of Zoology 82:616–626.",NA,NA,"ter Hofstede, H. M., and M. B. Fenton. 2005. Relationships between roost preferences, ectoparasite density, and grooming behaviour of neotropical bats. Journal of Zoology 266:333–340."
BFR087,Tlapaya-Romero et al.,2015,Article,"Tlapaya-Romero, L., A. Horváth, S. Gallina-Tessaro, E. J. Naranjo, and B. Gómez. 2015. Prevalencia y abundancia de moscas parásitas asociadas a una comunidad de murciélagos cavernícolas en La Trinitaria, Chiapas, México. Revista Mexicana de Biodiversidad 86:377–385.","colección entomológica de ECOSUR, San Cristóbal de Las Casas, Chiapas (ECO-SC-E)",NA,NA
BFR088,Tlapaya-Romero et al.,2019,Article,"Tlapaya-Romero, L., S. Ibáñez-Bernal, and A. Santos-Moreno. 2019. New records of bat flies (Diptera: Streblidae) in Oaxaca, Mexico. Revista Mexicana de Biodiversidad 90.",NA,"the Insect Collection of the Instituto de Ecología, A.C. (IEXA), Xalapa, Veracruz, Mexico.","Tlapaya-Romero, L., A. Santos-Moreno, and S. Ibáñez-Bernal. 2021. Effect of seasonality and microclimate on the variation in bat-fly load (Diptera: Streblidae) in a cave bat assemblage in a dry forest. Mammalia 85:345–354."
BFR089,Torres et al.,2019,Article,"Torres, J. M., G. L. Urbieta, L. B. M. de Almeida, D. K. F. Soares, and E. A. C. dos Anjos. 2019. Moscas ectoparasitas (Diptera, Streblidae) de morcegos (Mammalia, Chiroptera) em um remanescente periurbano de Cerrado: composição da comunidade, prevalência, intensidade de infestação e especificidade. Iheringia. Série Zoologia 109:1–6.",coleção zoológica da Universidade Católica Dom Bosco (UCDB),NA,NA
BFR090,Trujillo-Pahua and Ibañez-Bernal,2019,Article,"Trujillo-Pahua, L., and S. Ibáñez-Bernal. 2019. New Geographical Records of Bat Flies (Diptera: Streblidae) Associated With Phyllostomid Bats (Chiroptera: Phyllostomidae) in the West Highlands of Mexico. Journal of Medical Entomology 56:18–28.",NA,"Insect Collection of Instituto de Ecología, A. C. (IEXA) Xalapa, Veracruz, Mexico",NA
BFR091,Trujillo-Pahua and Ibañez-Bernal,2020,Article,"Trujillo-Pahua, L., and S. Ibáñez-Bernal. 2020. Bat flies (Diptera: Streblidae) of phyllostomid bats (Chiroptera: Phyllostomidae) from the mountainous central region of Veracruz, Mexico. Systematic Parasitology 97:743–777.",NA,NA,NA
BFR092,Urbieta et al.,2021,Article,"Urbieta, G. L., G. Graciolli, and J. Vizentin-Bugoni. 2021. Modularity and specialization in bat–fly interaction networks are remarkably consistent across patches within urbanized landscapes and spatial scales. Current Zoology 67:403–410.",NA,Zoological Reference Collection of the Federal University of Mato Grosso do Sul (ZUFMS) in Campo Grande,"Urbieta, G. L., J. M. Torres, E. A. C. Dos Anjos, C. M. E. Carvalho, and G. Graciolli. 2019. Parasitism of Bat Flies (Nycteribiidae and Streblidae) on Bats in Urban Environments: Lower Prevalence, Infracommunities, and Specificity. Acta Chiropterologica 20:511."
BFR093,Vidal et al.,2021,Article,"Vidal, L. L. L., L. F. O. Bernardi, and S. A. Talamoni. 2021. Host-parasite associations in a population of the nectarivorous bat Anoura geoffroyi (Phyllostomidae) in a cave in a Brazilian ferruginous geosystem. Subterranean Biology 39:63–77.",NA,NA,NA
BFR094,Vieira et al.,2019,Article,"Vieira, E. G. M., E. Fischer, G. Graciolli, C. Ferreira Santos, G. Camargo, M. Silveira, and A. Eriksson. 2019. Bat flies aggregation on Artibeus planirostris hosts in the Pantanal floodplain and surrounding plateaus. Parasitology 146:1462–1466.",Universidade Federal de Mato Grosso do Sul (ZUFMS),Universidade Federal de Mato Grosso do Sul (ZUFMS),NA
BFR095,Villegas-Guzma et al.,2005,Article,"Villegas-Guzman, G. A., C. López-González, and M. Vargas. 2005. Ectoparasites Associated to Two Species of Corynorhinus (Chiroptera: Vespertilionidae) from the Guanaceví Mining Region, Durango, Mexico. Journal of Medical Entomology 42:125–127.","mammal collection, Centro Interdisciplinario de Investigación para el desarrollo Integral Regional Instituto Politécnico Nacional Unidad Durango","collection of arthropods associated to mammals at Escuela Nacional de Ciencias Biologicas, Instituto Politecnico  Nacional, Mexico City.",NA
BFR096,Voigt and Kelm,2006,Article,"Voigt, C. C., and D. H. Kelm. 2006. Host preferences of bat flies: following the bloody path of stable isotopes in a host–parasite food chain. Canadian Journal of Zoology 84:397–403.",NA,NA,NA
BFR097,Walker et al.,2018,Article,"Walker, M. J., A. Dorrestein, J. J. Camacho, L. A. Meckler, K. A. Silas, T. Hiller, and D. Haelewaters. 2018. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite 25:19.",NA,"Museo de Peces de Agua e Invertebrados, David, Panamá (MUPADI) and Naturalis Biodiversity Center, Leiden, The Netherlands (RMNH).",NA
BFR098,Zamora-Mejías et al.,2020,Article,"Zamora-Mejías, D., J. B. Morales-Malacara, B. Rodríguez-Herrera, M. Ojeda, and R. A. Medellín. 2020. Does latitudinal migration represent an advantage in the decrease of ectoparasitic loads in Leptonycteris yerbabuenae (Chiroptera)? Journal of Mammalogy 101:979–989.",NA,"Morales-Malacara Collection housed in the Laboratory of Speleobiology and Acarology, Faculty of Science, National Autonomous University of Mexico, Juriquilla Campus, Queretaro, Mexico",NA
BFR099,Zarazúa-Carbajal et al.,2016,Article,"Zarazúa-Carbajal, M., R. A. Saldaña-Vázquez, C. A. Sandoval-Ruiz, K. E. Stoner, and J. Benitez-Malvido. 2016. The specificity of host-bat fly interaction networks across vegetation and seasonal variation. Parasitology Research 115:4037–4044.",NA,NA,NA
BFR100,Hoyos et al.,2022,Unpublishe data,"Hoyos, J., Montoya-Bustamante, S., Zapata-Mesa, N. Records of bat flies from a Colombian tropical rainforest","Colección de Mamíferos de la Universidad del Valle (UV), Colombia.",NA,NA
BFR101,Peña et al.,2022,Unpublishe data,"Peña, D., Montoya-Bustamante, S., Galindo-González, J. Records of bat flies from a Mexican tropical montane cloud forest",NA,NA,NA
BFR102,Chacón-Pacheco et al.,2022,Unpublishe data,"Chacón-Pacheco, J., Ballesteros-Correa, J., Pastrana-Montiel, M. R. Records of baf flies from Caribbean colombian",NA,NA,"Pastrana-Montiel, M. R., Ballesteros-Correa, J., & Chacón-Pacheco, J. (2019). First record of the parasite bat fly Basilia mimoni Theodor & Peterson, 1964 (Diptera: Nycteribiidae) in Colombia. Oecologia Australis, 23(3)."
BFR103,Aguiar & Antonini ,2011,Article,"Aguiar, L. M. de S., and Y. Antonini. 2011. Descriptive ecology of bat flies (Diptera: Hippoboscoidea)associated with vampire bats (Chiroptera: Phyllostomidae) in the cerrado of central Brazil. Memorias do Instituto Oswaldo Cruz 106:170–176.",NA,Mammal Collection at the University of Brasília.,"Aguiar, L. M. de S., W. R. de Camargo and A. de S. Portella . 2006. Occurrence of white-winge vampire bat, Diaemus youngi (Mammalia, Chiroptera), in the cerrrado of Distrito Federal, Brazil. Revista Brasilera de Zoologia 23(3):893-896."
BFR104,Almeida et al ,2010,Article,"Almeida, J., S. Silva, N. Serra-Freire, and A. Peracchi. 2010. Diversidade ectoparasitológica em morcegos na Fazenda Marambaia, Rio de Janeiro, RJ, Brasil. Chiroptera Neotropical 16:118–121.",NA,NA,NA
