SiteCode,RefCode,YearStart,YearFinish,Duration,SamplingEffort,BatEcologicalScale,FlyEcologicalScale,BatSamplingMethod,SamplingNights,SamplingHours,SamplingMistnets,SamplingStrata,SamplingSeason,Observation
BFA001,BFR001,2014,2015,3,NA,single,all,mist nets,NA,NA,NA,NA,NA,NA
BFA002,BFR002,2012,2012,8,2654208,all,all,mist nets,32,12,8,U,NA,NA
BFA003,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA004,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA005,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA006,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA007,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA008,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA009,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA010,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA011,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA012,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA013,BFR003,1995,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA014,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA015,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA016,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA017,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA018,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA019,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA020,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA021,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA022,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA023,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA024,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA025,BFR003,1998,2004,1,NA,all,all,mist nets,3,4,NA,NA,NA,NA
BFA026,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA027,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA028,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA029,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA030,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA031,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA032,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA033,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA034,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA035,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA036,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA037,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA038,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA039,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA040,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA041,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA042,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA043,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA044,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA045,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA046,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA047,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA048,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA049,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA050,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA051,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA052,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA053,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA054,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA055,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA056,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA057,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA058,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA059,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA060,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA061,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA062,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA063,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA064,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA065,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA066,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA067,BFR004,2003,2006,NA,NA,all,all,mist nets,NA,7,NA,NA,NA,NA
BFA068,BFR005,2008,2011,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA069,BFR005,2008,2011,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA070,BFR005,2008,2011,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA071,BFR005,2008,2011,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA072,BFR005,2008,2011,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA073,BFR005,2008,2011,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA074,BFR005,2008,2011,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA075,BFR005,2008,2011,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA076,BFR005,2008,2011,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA077,BFR005,2008,2011,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA078,BFR005,2008,2011,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA079,BFR006,1997,1997,7,NA,leafnosed,all,mist nets,NA,NA,NA,NA,NA,NA
BFA080,BFR007,2012,2015,44,NA,all,all,mist nets,NA,5,NA,NA,NA,NA
BFA081,BFR008,2017,2020,43,156000,all,all,mist nets,104,NA,10,NA,NA,NA
BFA082,BFR009,2012,2013,5,28080,all,all,mist nets,9,9,6,NA,NA,NA
BFA083,BFR010,2014,2015,12,117000,all,all,mist nets,NA,6,10,NA,NA,NA
BFA084,BFR010,2014,2015,10,117000,all,all,mist nets,NA,6,10,NA,NA,NA
BFA085,BFR010,2014,2015,10,117000,all,all,mist nets,NA,6,10,NA,NA,NA
BFA086,BFR011,2017,2017,1,NA,single,single,hand net,NA,NA,NA,NA,NA,NA
BFA087,BFR012,2014,2016,22,55580,all,all,mist nets,60,4,12,NA,NA,NA
BFA088,BFR012,2014,2016,22,55580,all,all,mist nets,60,4,12,NA,NA,NA
BFA089,BFR012,2014,2016,22,55580,all,all,mist nets,60,4,12,NA,NA,NA
BFA090,BFR012,2014,2016,22,55580,all,all,mist nets,60,4,12,NA,NA,NA
BFA091,BFR012,2014,2016,22,55580,all,all,mist nets,60,4,12,NA,NA,NA
BFA092,BFR012,2014,2016,22,55580,all,all,mist nets,60,4,12,NA,NA,NA
BFA093,BFR012,2014,2016,22,55580,all,all,mist nets,60,4,12,NA,NA,NA
BFA094,BFR012,2014,2016,22,55580,all,all,mist nets,60,4,12,NA,NA,NA
BFA095,BFR012,2014,2016,22,55580,all,all,mist nets,60,4,12,NA,NA,NA
BFA096,BFR012,2014,2016,22,55580,all,all,mist nets,60,4,12,NA,NA,NA
BFA097,BFR012,2014,2016,22,55580,all,all,mist nets,60,4,12,NA,NA,NA
BFA098,BFR013,2015,2015,NA,NA,single,single,NA,NA,NA,NA,NA,NA,NA
BFA099,BFR014,2014,2015,13,63180,all,all,mist nets,39,6,9,NA,NA,NA
BFA100,BFR015,2000,2001,12,NA,all,all,mist nets,36,6,8,NA,NA,NA
BFA101,BFR016,2016,2017,12,NA,all,all,mist nets,24,6,10,NA,NA,NA
BFA102,BFR017,2013,2013,6,NA,all,all,mist nets,NA,6,NA,U,NA,NA
BFA103,BFR017,2013,2015,19,NA,all,all,mist nets,NA,6,NA,U,NA,NA
BFA104,BFR018,2010,2012,8,NA,leafnosed,all,mist nets,24,5,5,U,NA,NA
BFA105,BFR018,2010,2012,8,NA,leafnosed,all,mist nets,24,5,5,U,NA,NA
BFA106,BFR019,2005,2005,11,15120,all,all,mist nets,44,3,6,NA,NA,NA
BFA107,BFR020,2005,2006,12,NA,all,all,mist nets,36,5,4,U,NA,NA
BFA085,BFR021,2014,2015,12,41400,single,all,mist nets,25,6,NA,NA,NA,NA
BFA108,BFR022,2011,2012,4,NA,all,all,mist nets,20,6,NA,NA,NA,NA
BFA109,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA110,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA111,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA112,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA113,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA114,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA115,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA116,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA117,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA118,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA119,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA120,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA121,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA122,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA123,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA124,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA125,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA126,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA127,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA128,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA129,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA130,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA131,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA132,BFR023,2010,2012,9,641520,all,all,"mist nets, harp trap",27,5.5,5,U,Dry,NA
BFA133,BFR024,2010,2012,19,NA,all,all,mist nets,NA,NA,NA,U,NA,NA
BFA134,BFR024,2010,2012,19,NA,all,all,mist nets,NA,NA,NA,U,NA,NA
BFA135,BFR024,2010,2012,19,NA,all,all,mist nets,NA,NA,NA,U,NA,NA
BFA136,BFR024,2010,2012,19,NA,all,all,mist nets,NA,NA,NA,U,NA,NA
BFA137,BFR024,2010,2012,19,NA,all,all,mist nets,NA,NA,NA,U,NA,NA
BFA138,BFR024,2010,2012,19,NA,all,all,mist nets,NA,NA,NA,U,NA,NA
BFA139,BFR024,2010,2012,19,NA,all,all,mist nets,NA,NA,NA,U,NA,NA
BFA140,BFR024,2010,2012,19,NA,all,all,mist nets,NA,NA,NA,U,NA,NA
BFA141,BFR024,2010,2012,19,NA,all,all,mist nets,NA,NA,NA,U,NA,NA
BFA142,BFR024,2010,2012,19,NA,all,all,mist nets,NA,NA,NA,U,NA,NA
BFA143,BFR024,2010,2012,19,NA,all,all,mist nets,NA,NA,NA,U,NA,NA
BFA144,BFR024,2010,2012,19,NA,all,all,mist nets,NA,NA,NA,U,NA,NA
BFA145,BFR024,2010,2012,19,NA,all,all,mist nets,NA,NA,NA,U,NA,NA
BFA146,BFR025,2016,2017,NA,NA,all,all,mist nets,NA,6,10,NA,NA,"""(1)Praia Grande        National Park of Aparados da Serra  Duration 7, Samplingeffort        30240,      Samplingnights 21    
(2)Criciúma        Peirurban matrix of Criciúma municipality  Duration 9, Samplingeffort        14040,      Samplingnights 18      "
BFA147,BFR026,1993,2018,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA148,BFR026,1993,2018,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA149,BFR026,1993,2018,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA150,BFR026,1993,2018,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA151,BFR026,1993,2018,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA152,BFR027,2012,2013,21,33210,all,all,mist nets,54,5,10,NA,NA,NA
BFA153,BFR028,2006,2007,14,16140,all,all,mist nets,NA,6,NA,U,NA,NA
BFA154,BFR029,1994,1999,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA155,BFR030,2006,2008,2,NA,single,all,NA,NA,NA,NA,NA,NA,NA
BFA156,BFR031,2011,2012,15,NA,leafnosed,all,mist nets,36,NA,NA,NA,NA,NA
BFA157,BFR032,2015,2016,12,23828,all,all,mist nets,36,6,4,NA,NA,NA
BFA158,BFR033,1990,1991,13,58032,leafnosed,all,mist nets,NA,12,5,NA,NA,NA
BFA159,BFR034,2013,2014,9,NA,all,all,mist nets,NA,6,4,U,NA,Authors stated that records corresponding to possible accidental contamination were removed
BFA160,BFR035,2004,2005,7,38707.2,leafnosed,all,mist nets,2,6,4,NA,NA,NA
BFA161,BFR036,2008,2008,1,1080,single,all,mist nets,1,2,1,U,NA,NA
BFA162,BFR036,2008,2008,1,4320,single,all,mist nets,4,2,1,U,NA,NA
BFA163,BFR037,2012,2012,1,NA,single,all,mist nets,NA,NA,3,U,NA,Samplingmistnet in 3 and 1
BFA164,BFR038,2015,2015,1,NA,all,all,mist nets,14,NA,4-9,U,NA,NA
BFA165,BFR039,2004,2005,12,NA,all,all,mist nets,36,12,2,U,NA,NA
BFA166,BFR040,2007,2009,22,441600,all,all,mist nets,16,6,14,U,NA,NA
BFA167,BFR041,2012,2013,4,2073600,all,all,mist nets,36,4,20,U,NA,Authors stated that records corresponding to possible accidental contamination were removed
BFA168,BFR042,2001,2003,18,737800,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA169,BFR043,2003,2003,1,NA,single,single,NA,NA,NA,NA,NA,NA,NA
BFA100,BFR043,2000,2003,1,NA,single,single,NA,NA,NA,NA,NA,NA,NA
BFA170,BFR043,1989,1989,1,NA,single,single,NA,NA,NA,NA,NA,NA,NA
BFA171,BFR044,1992,1992,1,NA,single,single,mist nets,NA,NA,NA,NA,NA,NA
BFA172,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA173,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA174,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA175,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA176,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA177,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA178,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA179,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA180,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA181,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA182,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA183,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA184,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA185,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA186,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA187,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA188,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA189,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA190,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA191,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA192,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA193,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA194,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA195,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA196,BFR045,1990,2013,NA,NA,all,all,"mist nets, harp trap",NA,NA,NA,U,NA,NA
BFA197,BFR046,1999,2001,NA,NA,leafnosed,all,NA,NA,NA,NA,NA,NA,NA
BFA198,BFR047,2000,2001,11,NA,all,all,mist nets,60,4,NA,NA,NA,NA
BFA199,BFR048,1996,1998,NA,NA,single,all,NA,NA,NA,NA,NA,NA,NA
BFA200,BFR049,2011,2012,8,NA,leafnosed,all,"mist nets, harp trap",NA,NA,NA,NA,NA,Zapotitlan Salinas sampled for 4 months during the year 2012
BFA201,BFR050,NA,NA,NA,215654.4,all,all,mist nets,8,6,6,U,NA,NA
BFA202,BFR050,NA,NA,NA,215654.4,all,all,mist nets,8,6,6,U,NA,NA
BFA203,BFR050,NA,NA,NA,215654.4,all,all,mist nets,8,6,6,U,NA,NA
BFA204,BFR050,NA,NA,NA,215654.4,all,all,mist nets,8,6,6,U,NA,NA
BFA205,BFR050,NA,NA,NA,215654.4,all,all,mist nets,8,6,6,U,NA,NA
BFA206,BFR050,NA,NA,NA,215654.4,all,all,mist nets,8,6,6,U,NA,NA
