SiteCode,RefCode,YearStart,YearFinish,Duration,SamplingEffort,BatEcologicalScale,FlyEcologicalScale,BatSamplingMethod,SamplingNights,SamplingHours,SamplingMistnets,SamplingStrata,SamplingSeason,Observation
BFA207,BFR050,NA,NA,NA,215654.4,all,all,mist nets,8,6,6,U,NA,NA
BFA208,BFR050,NA,NA,NA,215654.4,all,all,mist nets,8,6,6,U,NA,NA
BFA209,BFR050,NA,NA,NA,215654.4,all,all,mist nets,8,6,6,U,NA,NA
BFA210,BFR050,NA,NA,NA,215654.4,all,all,mist nets,8,6,6,U,NA,NA
BFA211,BFR050,NA,NA,NA,215654.4,all,all,mist nets,8,6,6,U,NA,NA
BFA212,BFR051,2008,2010,24,NA,single,single,"extendable poles, harp traps",NA,NA,NA,NA,NA,NA
BFA213,BFR052,2013,2018,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,Authors stated that records corresponding to possible accidental contamination were removed
BFA214,BFR053,2004,2004,1,21600,all,all,mist nets,NA,6,10,NA,NA,NA
BFA215,BFR053,2004,2005,2,37800,all,all,mist nets,NA,6,10,NA,NA,NA
BFA216,BFR053,NA,NA,1,16200,all,all,mist nets,NA,6,10,NA,NA,NA
BFA217,BFR054,2012,2013,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA218,BFR055,1990,1991,12,NA,all,all,mist nets,35,12,NA,NA,NA,NA
BFA219,BFR056,2002,2002,3,NA,Mormoopid,all,"harp traps, mist nets",NA,1.5,NA,NA,NA,NA
BFA220,BFR057,2014,2015,16,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA221,BFR057,2014,2015,16,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA222,BFR057,2014,2015,16,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA223,BFR057,2014,2015,16,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA224,BFR057,2014,2015,16,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA225,BFR057,2014,2015,16,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA226,BFR057,2014,2015,16,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA227,BFR057,2014,2015,16,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA228,BFR057,2014,2015,16,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA229,BFR057,2014,2015,16,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA230,BFR057,2014,2015,16,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA231,BFR057,2014,2015,16,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA232,BFR057,2014,2015,16,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA233,BFR057,2014,2015,16,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA234,BFR058,1999,2009,242,NA,single,all,mist nets,NA,NA,NA,NA,NA,NA
BFA235,BFR059,2011,2012,13,51840,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA156,BFR060,2011,2012,12,NA,all,all,mist nets,36,NA,NA,NA,NA,NA
BFA236,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA237,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA238,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA239,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA240,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA241,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA242,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA243,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA244,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA245,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA246,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA247,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA248,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA249,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA250,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA251,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA252,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA253,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA254,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA255,BFR061,2011,2015,NA,NA,all,all,mist nets,24,4,6,NA,NA,NA
BFA256,BFR062,2017,2018,NA,72000,all,all,mist nets,40,6,10,NA,dry season and rainy season,NA
BFA257,BFR063,2009,2010,10,153000,all,all,mist nets,45,NA,10,NA,NA,NA
BFA258,BFR064,1998,1999,13,1051315.2,single,all,mist nets,52,12,3,NA,"summer, autumn, winter, spring",NA
BFA259,BFR065,2007,2007,2,NA,single,all,mist nets,NA,2,NA,NA,NA,NA
BFA260,BFR066,2016,2017,9,161280,all,all,mist nets,4,7,8,NA,NA,NA
BFA261,BFR066,2016,2017,9,161280,all,all,mist nets,4,7,8,NA,NA,NA
BFA262,BFR066,2016,2017,9,161280,all,all,mist nets,4,7,8,NA,NA,NA
BFA263,BFR067,2017,2018,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA264,BFR067,2017,2018,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA265,BFR068,2018,2018,6,1814400,all,all,mist nets,42,6,10,NA,NA,NA
BFA266,BFR069,2012,2013,5,4613760,all,all,mist nets,89,6,10,U,NA,NA
BFA267,BFR070,2010,2011,11,NA,all,all,mist nets,22,NA,NA,U,NA,NA
BFA268,BFR071,2016,2017,13,1797120,all,all,mist nets,52,6,8,U,NA,NA
BFA269,BFR072,1997,1998,9,NA,all,all,"mist nets, handheld hoops nets",NA,NA,NA,NA,NA,NA
BFA270,BFR073,2014,2015,12,25920,all,all,"mist nets, hand nets",12,2.5,1,U,NA,NA
BFA271,BFR074,2003,2005,22,NA,single,all,mist nets,NA,NA,NA,NA,NA,NA
BFA272,BFR075,2012,2014,7,NA,all,all,sweep nets,NA,NA,NA,U,dry and wet,NA
BFA273,BFR076,2006,2007,5,NA,all,all,mist nets,NA,6,6,U,NA,NA
BFA274,BFR077,2011,2011,5,5184000,all,all,mist nets,60,12,12,U,NA,NA
BFA275,BFR078,NA,NA,NA,NA,single,all,mist nets,5,NA,6,U,NA,NA
BFA276,BFR079,2003,2003,1,NA,all,all,mist nets,NA,NA,NA,U,NA,NA
BFA277,BFR080,2008,2009,6,NA,all,all,mist nets,6,11.3,32,U,NA,NA
BFA278,BFR081,2000,2013,9,NA,single,all,mist nets,NA,NA,8,U,Dry and Rainy,NA
BFA279,BFR082,2008,2009,7,NA,all,all,mist nets,2.5,12,4,U,NA,NA
BFA280,BFR083,2007,2008,12,497664,all,all,mist nets,24,6,4,NA,NA,NA
BFA103,BFR084,2009,2010,8,1152000,all,all,mist nets,16,12,10,NA,NA,NA
BFA281,BFR085,2012,2012,4,77760,all,all,mist nets,3,6,5,U,NA,NA
BFA282,BFR086,2001,2001,5,NA,all,all,mist nets,NA,2,NA,U,NA,NA
BFA283,BFR087,2013,2013,7,13608,all,all,mist nets,3,7,1,NA,NA,NA
BFA284,BFR088,2016,2018,24,15840,all,all,mist nets,2,11,2,NA,NA,NA
BFA285,BFR089,2011,2011,7,NA,all,all,mist nets,NA,6,NA,NA,NA,NA
BFA286,BFR090,2016,2016,NA,NA,all,all,mist nets,27,8.5,10,NA,"warm, rainy and cold",NA
BFA287,BFR090,2016,2016,NA,NA,all,all,mist nets,27,9,10,NA,"warm, rainy and cold",NA
BFA288,BFR091,2017,2018,NA,NA,all,all,mist nets,NA,NA,10,NA,"dry, rainy and cold season",NA
BFA289,BFR091,2017,2018,NA,NA,all,all,mist nets,NA,NA,10,NA,"dry, rainy and cold season",NA
BFA290,BFR091,2017,2018,NA,NA,all,all,mist nets,NA,NA,10,NA,"dry, rainy and cold season",NA
BFA291,BFR092,2014,2017,20,1150848,all,all,mist nets,74,6,6,U,NA,NA
BFA292,BFR092,2014,2017,20,1150848,all,all,mist nets,74,6,6,U,NA,NA
BFA293,BFR092,2014,2017,20,1150848,all,all,mist nets,74,6,6,U,NA,NA
BFA294,BFR093,2017,2018,3,NA,single,all,mist nets,3,6,NA,U,NA,NA
BFA295,BFR094,2002,2017,NA,NA,single,all,mist nets,NA,6,6 - 10,NA,dry and wet,NA
BFA296,BFR094,2002,2017,NA,NA,single,all,mist nets,NA,6,7 - 10,NA,dry and wet,NA
BFA297,BFR095,2001,2002,12,NA,all,all,"mist nets, hand",40,NA,NA,NA,NA,NA
BFA276,BFR096,2000,2002,5,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA298,BFR097,2017,2017,1,NA,all,all,mist nets,9,5,3 - 4,U,rainy season,NA
BFA299,BFR098,2010,2011,NA,NA,single,all,mist nets,NA,NA,NA,NA,NA,NA
BFA300,BFR098,2017,2019,NA,NA,single,all,mist nets,NA,NA,NA,NA,NA,NA
BFA301,BFR098,2017,2019,NA,NA,single,all,mist nets,NA,NA,NA,NA,NA,NA
BFA302,BFR098,2017,2019,NA,NA,single,all,mist nets,NA,NA,NA,NA,NA,NA
BFA303,BFR098,2017,2019,NA,NA,single,all,mist nets,NA,NA,NA,NA,NA,NA
BFA304,BFR098,2017,2019,NA,NA,single,all,mist nets,NA,NA,NA,NA,NA,NA
BFA304,BFR099,2010,2011,10,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA305,BFR100,2015,2016,11,4790016,all,all,mist nets,77,6,8,U,NA,NA
BFA306,BFR101,2018,2019,10,933120,all,all,mist nets,18,4,12,U,NA,NA
BFA307,BFR101,2018,2019,10,466560,all,all,mist nets,9,4,12,U,NA,NA
BFA290,BFR101,2018,2019,10,466560,all,all,mist nets,9,4,12,U,NA,NA
BFA308,BFR102,2016,2016,NA,540,all,all,mist nets,2,6,3,U,NA,NA
BFA309,BFR102,2016,2016,NA,2700,all,all,mist nets,3,6,10,U,NA,NA
BFA310,BFR102,2012,2012,NA,720,all,all,mist nets,2,6,4,U,NA,NA
BFA311,BFR102,2016,2016,NA,1350,all,all,mist nets,3,6,5,U,NA,NA
BFA312,BFR102,2016,2016,NA,1800,all,all,mist nets,4,6,5,U,NA,NA
BFA313,BFR102,2017,2017,NA,450,all,all,mist nets,1,6,5,U,NA,NA
BFA314,BFR102,2016,2016,NA,1350,all,all,mist nets,3,6,5,U,NA,NA
BFA315,BFR102,2016,2016,NA,1350,all,all,mist nets,3,6,5,U,NA,NA
BFA316,BFR102,2016,2016,NA,3600,all,all,mist nets,4,6,10,U,NA,NA
BFA317,BFR102,2016,2016,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA318,BFR102,2016,2016,NA,3600,all,all,mist nets,4,6,10,U,NA,NA
BFA319,BFR102,2016,2016,NA,3600,all,all,mist nets,4,6,10,U,NA,NA
BFA320,BFR102,2016,2016,NA,3600,all,all,mist nets,4,6,10,U,NA,NA
BFA321,BFR102,2016,2016,NA,3600,all,all,mist nets,4,6,10,U,NA,NA
BFA322,BFR102,2016,2016,NA,3600,all,all,mist nets,4,6,10,U,NA,NA
BFA323,BFR102,2018,2018,NA,2430,all,all,mist nets,3,6,9,U,NA,NA
BFA165,BFR103,2004,2005,13,NA,all,all,mist nets,NA,12,2,U,NA,1 or 2 mistnets
BFA324,BFR104,2009,2009,8,1728,all,all,mist nets,NA,12,NA,NA,NA,NA
BFA325,BFR105,2006,2008,28,NA,all,all,mist nets,28,7,NA,NA,NA,NA
BFA326,BFR106,1997,1997,4,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA327,BFR107,2004,2005,12,NA,all,all,mist nets,NA,4,4,U,"summer, autumn, winter, spring",NA
BFA328,BFR108,2016,2016,1,NA,single,all,NA,NA,NA,NA,NA,NA,NA
BFA329,BFR109,1942,1942,NA,NA,single,single,NA,NA,NA,NA,NA,NA,NA
BFA330,BFR109,1942,1942,NA,NA,single,single,NA,NA,NA,NA,NA,NA,NA
BFA331,BFR110,1999,1999,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA332,BFR110,1999,1999,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA333,BFR110,1999,1999,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA334,BFR110,1999,1999,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA335,BFR110,1999,1999,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA336,BFR110,1999,1999,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA337,BFR110,1999,1999,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA338,BFR111,1989,1991,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA339,BFR111,1992,1992,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA340,BFR111,1995,1995,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA341,BFR111,1992,1992,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA342,BFR111,1991,1991,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA343,BFR111,1991,1991,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA344,BFR111,2008,2008,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA345,BFR111,1997,1997,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA346,BFR111,1995,1995,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA347,BFR111,1997,1997,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA348,BFR111,1996,1997,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA349,BFR111,1997,2008,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA350,BFR111,1995,1995,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA351,BFR111,1998,1998,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA352,BFR111,1995,1995,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA353,BFR111,2003,2003,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA003,BFR111,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA354,BFR111,1996,1996,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA355,BFR112,2005,2006,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA342,BFR112,2008,2008,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA356,BFR112,2008,2008,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA357,BFR112,2006,2006,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA358,BFR113,2013,2015,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA359,BFR114,2017,2017,NA,5040,all,all,mist nets,NA,7,2,NA,NA,NA
BFA360,BFR114,2017,2017,NA,NA,all,all,mist nets,NA,7,2,NA,NA,NA
BFA361,BFR114,2017,2017,NA,NA,all,all,mist nets,NA,7,2,NA,NA,NA
BFA362,BFR114,2017,2017,NA,NA,all,all,mist nets,NA,7,2,NA,NA,NA
BFA363,BFR115,1904,1904,1,NA,single,single,NA,NA,NA,NA,NA,NA,NA
BFA364,BFR116,2013,2013,1,NA,single,all,mist nets,12,4,10,U,NA,NA
BFA365,BFR117,2011,2012,6,NA,all,all,mist nets,21,12,14,U,NA,NA
BFA366,BFR118,NA,NA,NA,NA,all,all,mist nets,NA,NA,NA,U,NA,NA
BFA354,BFR119,1999,1999,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA367,BFR119,1998,1998,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA368,BFR119,1998,1998,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA369,BFR119,1993,1993,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA370,BFR120,1979,1981,3,NA,all,all,mist nets,11,3,NA,NA,NA,NA
BFA371,BFR121,1932,1932,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA325,BFR122,1994,2010,199,NA,all,all,mist nets,NA,6,NA,U,NA,NA
BFA278,BFR123,2000,2019,NA,103313,single,all,mist nets,40,6,NA,NA,Rain and dry season,NA
BFA372,BFR124,1941,1941,3,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA373,BFR125,2013,2015,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA374,BFR125,2013,2015,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA375,BFR125,2013,2015,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA376,BFR125,2013,2015,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA377,BFR125,2013,2015,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA378,BFR125,2013,2015,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA379,BFR125,2013,2015,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA380,BFR125,2013,2015,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA381,BFR125,2013,2015,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA382,BFR126,2001,2001,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA383,BFR126,1969,1969,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA384,BFR126,2001,2001,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA385,BFR126,2001,2001,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA386,BFR126,2001,2001,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA387,BFR126,2001,2001,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA388,BFR126,1988,1988,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA389,BFR126,1988,1988,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA390,BFR126,1969,1969,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA391,BFR126,1963,1963,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA392,BFR126,2001,2001,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA393,BFR126,2001,2001,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA394,BFR126,1994,1994,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA395,BFR126,1938,1938,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA396,BFR126,1992,1992,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA397,BFR126,2001,2001,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA398,BFR126,2001,2001,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA399,BFR126,1963,1963,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA400,BFR126,1968,1968,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA401,BFR126,1962,1962,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA402,BFR126,2001,2001,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA403,BFR126,2001,2001,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA404,BFR126,2001,2001,NA,NA,all,all,"mist nets, hand",NA,NA,NA,NA,NA,NA
BFA405,BFR127,1993,1993,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA406,BFR127,1993,1993,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA407,BFR127,1993,1993,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA408,BFR127,1992,1992,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA409,BFR127,1992,1992,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA410,BFR127,1991,1991,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA411,BFR127,1985,1985,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA412,BFR127,1984,1984,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA413,BFR127,1985,1985,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA414,BFR127,1995,1995,NA,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA415,BFR128,1951,1951,1,NA,single,single,hand,NA,NA,NA,NA,NA,Ocasional registred
BFA276,BFR129,1980,1980,3,NA,all,all,mist nets,NA,3,NA,NA,NA,NA
BFA416,BFR130,2016,2002,1,6000,all,all,mist nets,10,5,4,U,NA,NA
BFA417,BFR131,1961,1961,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA418,BFR131,1952,1952,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA419,BFR131,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
