SiteCode,RefCode,YearStart,YearFinish,Duration,SamplingEffort,BatEcologicalScale,FlyEcologicalScale,BatSamplingMethod,SamplingNights,SamplingHours,SamplingMistnets,SamplingStrata,SamplingSeason,Observation
BFA420,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA421,BFR132,1939,1939,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA422,BFR132,1960,1960,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA423,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA424,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA425,BFR132,NA,NA,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA426,BFR132,1960,1960,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA427,BFR132,1958,1958,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA428,BFR132,1958,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA429,BFR132,1958,1958,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA430,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA431,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA432,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA433,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA434,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA435,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA436,BFR132,1954,1954,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA437,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA438,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA439,BFR132,1943,1943,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA440,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA441,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA442,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA443,BFR132,1960,1960,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA444,BFR132,1958,1958,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA445,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA446,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA447,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA448,BFR132,1959,1959,NA,NA,all,all,"mist nets, shooting",NA,NA,NA,NA,NA,NA
BFA449,BFR133,2013,2013,2,NA,single,all,mist nets,NA,NA,NA,U,NA,NA
BFA450,BFR134,1963,1963,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA451,BFR134,1960,1960,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA452,BFR134,1960,1960,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA453,BFR134,1962,1962,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA454,BFR134,1960,1960,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA455,BFR134,1962,1963,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA456,BFR134,1958,1958,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA457,BFR134,1963,1963,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA458,BFR135,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA459,BFR135,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA460,BFR135,1966,1966,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA461,BFR135,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA462,BFR135,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA463,BFR135,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA464,BFR135,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA465,BFR135,1968,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA466,BFR135,1968,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA467,BFR135,1966,1966,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA468,BFR135,1965,1965,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA469,BFR135,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA470,BFR135,1966,1966,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA471,BFR135,1965,1965,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA472,BFR135,1965,1965,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA473,BFR135,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA474,BFR135,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA475,BFR135,1966,1966,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA476,BFR135,1965,1965,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA462,BFR136,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA477,BFR136,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA463,BFR136,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA459,BFR136,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA478,BFR136,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA479,BFR136,1968,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA480,BFR136,1966,1966,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA481,BFR136,1968,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA482,BFR137,1935,1935,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA483,BFR137,1935,1935,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA484,BFR137,1935,1935,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA485,BFR138,2006,2006,2,NA,all,all,handtraps,NA,NA,NA,NA,NA,Hand made mouse traps
BFA486,BFR138,2006,2006,2,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA487,BFR139,1948,1948,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA488,BFR139,1949,1949,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA489,BFR139,1950,1950,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA490,BFR139,1945,1945,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA491,BFR139,1950,1950,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA492,BFR139,1950,1950,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA493,BFR139,1948,1948,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA494,BFR139,1951,1951,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA495,BFR139,1950,1950,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA496,BFR139,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA497,BFR139,1950,1950,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA498,BFR139,1949,1949,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA499,BFR139,1950,1950,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA500,BFR139,1944,1944,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA501,BFR139,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA502,BFR140,2017,2017,2,NA,all,all,"mist nets, hand",NA,7,3,U,NA,NA
BFA503,BFR141,1903,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA504,BFR141,1962,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA505,BFR142,2012,2016,53,NA,all,all,mist nets,NA,12,NA,NA,NA,NA
BFA506,BFR143,1981,1987,72,NA,all,all,mist nets,NA,NA,NA,NA,NA,NA
BFA507,BFR144,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA155,BFR144,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA508,BFR144,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA509,BFR144,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA510,BFR144,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA511,BFR144,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA512,BFR144,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA513,BFR144,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA514,BFR144,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA212,BFR144,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA515,BFR144,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA516,BFR145,NA,NA,NA,36225,single,all,mist nets,NA,6,7,U,NA,NA
BFA517,BFR146,2017,2018,14,NA,all,all,mist nets,NA,NA,NA,U,NA,NA
BFA518,BFR147,2004,2004,NA,NA,all,single,hand,NA,NA,NA,NA,NA,NA
BFA519,BFR148,2008,2009,12,NA,all,all,"mist nets, hand",9,10,42m,NA,NA,NA
BFA520,BFR148,2008,2009,12,NA,all,all,"mist nets, hand",9,10,42m,NA,NA,NA
BFA521,BFR149,1977,1977,11,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA522,BFR150,1953,1953,NA,NA,single,single,NA,NA,NA,NA,NA,NA,NA
BFA523,BFR151,1970,1971,5,NA,single,single,"mist nets, hand nets",NA,NA,NA,NA,NA,NA
BFA524,BFR152,2013,2015,26,NA,all,all,mist nets,13,4,7-10,NA,NA,"22343.76
13250.52
368.64
5231.52
432
108
368.64"
BFA525,BFR153,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA526,BFR153,1955,1955,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA527,BFR154,1946,1946,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA528,BFR154,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA529,BFR154,1960,1960,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA530,BFR155,1933,1938,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA531,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA532,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA533,BFR155,1966,1966,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA534,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA535,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA536,BFR155,1926,1926,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA537,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA538,BFR155,1965,1965,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA539,BFR155,1964,1964,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA540,BFR155,1964,1965,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA541,BFR155,1966,1966,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA542,BFR155,1961,1961,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA543,BFR155,1964,1965,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA544,BFR155,1965,1965,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA545,BFR155,1965,1966,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA546,BFR155,1965,1965,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA547,BFR155,1966,1966,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA548,BFR155,1961,1961,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA549,BFR155,1964,1964,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA550,BFR155,1965,1965,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA551,BFR155,1965,1965,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA552,BFR155,1967,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA553,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA554,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA555,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA556,BFR155,1965,1965,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA557,BFR155,1933,1933,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA558,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA559,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA560,BFR155,1964,1965,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA561,BFR155,1967,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA562,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA563,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA564,BFR155,1968,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA565,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA566,BFR155,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA567,BFR155,1968,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA568,BFR155,1968,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA569,BFR155,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA570,BFR155,1968,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA571,BFR155,1969,1969,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA572,BFR155,1969,1969,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA573,BFR155,1969,1969,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA574,BFR155,1968,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA575,BFR155,1969,1969,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA576,BFR155,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA577,BFR155,1969,1969,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA578,BFR155,1969,1969,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA579,BFR155,1968,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA580,BFR155,1968,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA581,BFR155,1969,1969,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA582,BFR155,1968,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA583,BFR155,1968,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA584,BFR155,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA585,BFR155,1968,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA586,BFR155,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA587,BFR155,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA588,BFR155,1968,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA589,BFR155,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA590,BFR155,1971,1971,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA591,BFR155,1953,1953,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA592,BFR155,1948,1948,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA593,BFR155,1948,1948,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA594,BFR155,1946,1946,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA595,BFR155,1957,1957,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA596,BFR155,1949,1949,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA597,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA598,BFR155,1965,1965,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA599,BFR155,1965,1965,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA600,BFR155,1960,1960,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA601,BFR155,1970,1970,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA602,BFR155,1962,1962,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA603,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA604,BFR155,1962,1962,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA605,BFR155,1949,1949,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA606,BFR155,1962,1962,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA607,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA608,BFR155,1962,1962,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA609,BFR155,1968,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA610,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA611,BFR155,1967,1968,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA612,BFR155,1967,1967,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA613,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA614,BFR155,1965,1965,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA615,BFR155,1970,1970,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA616,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA617,BFR155,NA,NA,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA618,BFR155,1962,1963,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA619,BFR156,1966,1966,NA,NA,single,single,NA,NA,NA,NA,NA,NA,NA
BFA620,BFR157,1979,1979,NA,NA,single,single,NA,NA,NA,NA,NA,NA,NA
BFA621,BFR158,2014,2014,7,NA,all,all,mist nets,NA,NA,6,U,NA,NA
BFA622,BFR159,1971,1972,7,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA623,BFR160,2006,2008,27,64800,all,all,mist nets,72,5,8,U,"dry, rainy and ""Nortes"" (cold fronts)",NA
BFA624,BFR161,2005,2006,10,25200,all,all,mist nets,36,4,10,U,NA,NA
BFA625,BFR162,2015,2015,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA626,BFR162,2015,2015,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA627,BFR162,2015,2015,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA628,BFR162,2015,2015,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA629,BFR163,1962,1963,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA630,BFR163,1962,1963,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA631,BFR163,1962,1963,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA632,BFR163,1962,1963,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA633,BFR163,1962,1963,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA634,BFR164,1962,1964,NA,NA,single,all,NA,NA,NA,NA,NA,"Autumn, Spring",NA
BFA291,BFR165,2011,2013,14,37440,all,single,mist nets,NA,12,6,NA,NA,NA
BFA635,BFR166,2003,2005,NA,NA,single,all,NA,NA,NA,NA,NA,NA,NA
BFA636,BFR167,2012,2012,NA,NA,single,single,mist nets,NA,NA,NA,U,NA,NA
BFA637,BFR168,1970,1972,12,NA,all,all,mist nets,NA,NA,NA,NA,summer,NA
BFA638,BFR169,1957,1957,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA639,BFR169,1957,1957,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA640,BFR169,1957,1957,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA641,BFR169,1957,1957,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA642,BFR169,1957,1957,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA643,BFR169,1957,1957,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA644,BFR169,1957,1957,NA,NA,all,all,NA,NA,NA,NA,NA,NA,NA
BFA645,BFR170,2013,2013,2,NA,single,all,mist nets,8,NA,NA,NA,NA,NA
BFA646,BFR171,2019,2021,9,77760,all,all,mist nets,48,6,10,U,NA,NA
BFA085,BFR172,2020,2020,1,NA,single,all,harp trap,NA,NA,NA,NA,dry,NA
BFA647,BFR173,NA,NA,1,NA,all,all,mist nets,4,2,NA,NA,NA,NA
BFA648,BFR174,2018,2019,18,NA,single,all,mist nets,24,5,NA,U,NA,NA
BFA649,BFR175,2017,2018,NA,72000,all,all,mist nets,40,6,NA,U,dry and rainy,NA
BFA650,BFR176,2017,2018,12,NA,single,all,hand net,12,12,NA,U,NA,diurnal visits
BFA651,BFR176,2017,2018,12,NA,single,all,hand net,12,12,NA,U,NA,diurnal visits
BFA652,BFR177,2015,2017,13,NA,all,all,mist nets,6,6,7,U,NA,NA
BFA653,BFR178,2022,2022,NA,NA,single,single,mist nets,4,6,4,U,NA,NA
BFA278,BFR179,2012,2013,7,20520,single,all,mist nets,19,6,8,U,dry and rainy,NA